Rank,Rikishi,Heya,Shusshin,Birth Date,Height/Weight,Result
M9e,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,13-2 JK
M9w,Itsutsunada,Dewanoumi,Nagasaki,05.02.1929,168 cm 81 kg,6-9
M10e,Hirosegawa,Isegahama,Miyagi,28.02.1919,180 cm 105 kg,9-6
M10w,Kaminishiki,Takashima,Aomori,28.08.1925,180 cm 96 kg,8-7
M11e,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,7-8
M11w,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,6-9
M12e,Aichiyama,Tatsunami,Aichi,10.03.1922,172 cm 105 kg,3-12
M12w,Kusunishiki,Miyagino,Fukuoka,01.02.1921,171 cm 120 kg,5-10
M13e,Kiyoenami,Tatsunami,Ishikawa,24.06.1923,175 cm 118 kg,5-10
M13w,Tsunenoyama,Dewanoumi,Okayama,09.02.1925,175 cm 98 kg,10-5 G
M14e,Kainoyama,Nishikijima,Yamanashi,04.03.1921,170 cm 113 kg,6-9
M14w,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,9-6
M15e,Yoshidagawa,Tokitsukaze,Yamanashi,19.11.1927,171 cm 105 kg,5-10
M15w,Oiwazan,Tatsunami,Tokyo,20.05.1919,179 cm 120 kg,5-10
M16e,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,5-10
M16w,Fujitayama,Takasago,Fukuoka,11.02.1924,167 cm 113 kg,5-7-3
M17e,Hiodoshi,Nishikijima,Akita,22.08.1922,179 cm 120 kg,8-7
M17w,Kozuzan,Asahiyama,Nara,22.02.1919,178 cm 128 kg,0-0-15
M18e,Onobori,Tatsunami,Nagano,01.08.1925,185 cm 116 kg,10-5
M18w,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,7-8
M19e,Daitenryu,Nishonoseki,Saga,13.10.1928,181 cm 102 kg,8-7
M19w,Yoshiiyama,Dewanoumi,Fukuoka,13.03.1924,182 cm 92 kg,11-4
M20e,Kosakagawa,Tatsunami,Akita,30.05.1921,177 cm 98 kg,4-11
M20w,Dairyu,Nishonoseki,Hokkaido,18.02.1927,173 cm 89 kg,4-11
Y1e,Azumafuji,Takasago,Tokyo,28.10.1921,179 cm 178 kg,3-7-5
Y1w,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,10-5
Y2eHD,Kagamisato,Tokitsukaze,Aomori,30.04.1923,174 cm 162 kg,13-2 J
O1e,Yoshibayama,Takashima,Hokkaido,03.04.1920,179 cm 143 kg,15-0 Y
O1w,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,9-6
O2eHD,Mitsuneyama,Takashima,Tokyo,07.02.1922,176 cm 150 kg,10-5
S1e,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,6-9
S1w,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,8-7 S
K1e,Kuninobori,Takasago,Tokyo,18.04.1925,174 cm 126 kg,6-9
K1w,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,5-8-2
K2wHD,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,8-7
M1e,Kotonishiki,Nishonoseki,Kagawa,07.03.1922,177 cm 120 kg,2-9-4
M1w,Orochigata,Nishikijima,Akita,20.05.1919,179 cm 120 kg,3-12
M2e,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,1-14
M2w,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,11-4 K
M3e,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,7-8
M3w,Ouchiyama,Tokitsukaze,Ibaraki,19.06.1926,202 cm 152 kg,9-6
M4e,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,7-8
M4w,Shimizugawa,Oitekaze,Hyogo,13.08.1925,176 cm 115 kg,6-9
M5e,Otachi,Dewanoumi,Fukuoka,06.10.1923,194 cm 180 kg,8-7
M5w,Naruyama,Onogawa,Hyogo,27.11.1931,176 cm 110 kg,6-9
M6e,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,10-5 G
M6w,Onobori,Tatsunami,Nagano,01.08.1925,185 cm 116 kg,6-9
M7e,Nayoroiwa,Tatsunami,Hokkaido,27.09.1914,173 cm 128 kg,3-12
M7w,Narutoumi,Kasugano,Hyogo,01.01.1926,183 cm 90 kg,7-8
M8e,Kotogahama,Nishonoseki,Kagawa,10.10.1927,177 cm 117 kg,7-8
M8w,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,8-7
M9e,Terunobori,Takashima,Hokkaido,26.01.1922,177 cm 104 kg,6-9
M9w,Tsunenoyama,Dewanoumi,Okayama,09.02.1925,175 cm 98 kg,5-10
M10e,Hiodoshi,Nishikijima,Akita,22.08.1922,179 cm 120 kg,6-9
M10w,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,12-3
M11e,Ohikari,Dewanoumi,Hokkaido,24.09.1927,181 cm 115 kg,6-9
M11w,Wakabayama,Tokitsukaze,Fukuoka,09.11.1922,173 cm 94 kg,10-5
M12e,Futaseyama,Asahiyama,Osaka,07.08.1921,169 cm 108 kg,8-7
M12w,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,10-5
M13e,Fukunosato,Miyagino,Fukuoka,03.12.1923,176 cm 85 kg,6-9
M13w,Hirosegawa,Araiso,Miyagi,28.02.1919,180 cm 105 kg,8-7
M14e,Kusunishiki,Miyagino,Fukuoka,01.02.1921,171 cm 120 kg,5-10
M14w,Kaminishiki,Takashima,Aomori,28.08.1925,180 cm 96 kg,6-9
M15e,Dewaminato,Dewanoumi,Aomori,14.04.1923,177 cm 98 kg,7-8
M15w,Kainoyama,Nishikijima,Yamanashi,04.03.1921,170 cm 113 kg,4-11
M16e,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,12-3
M16w,Bishuyama,Araiso,Hiroshima,04.11.1919,167 cm 128 kg,10-5
M17e,Tsurugamine,Izutsu,Kagoshima,26.04.1929,177 cm 114 kg,7-8
M17w,Yoshiiyama,Dewanoumi,Fukuoka,13.03.1924,182 cm 92 kg,6-9
M18e,Miyanishiki,Takasago,Iwate,30.05.1927,171 cm 119 kg,9-6
M18w,Nanatsuumi,Tatsunami,Ibaraki,08.10.1927,188 cm 109 kg,9-6
M19e,Yoshidagawa,Tokitsukaze,Yamanashi,19.11.1927,171 cm 105 kg,5-10
M19w,Dewanohana,Dewanoumi,Aomori,01.11.1928,176 cm 94 kg,8-7
Y1e,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,12-3 Y
Y1w,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,10-5
Y2w,Yoshibayama,Takashima,Hokkaido,03.04.1920,179 cm 143 kg,5-2-8
Y3eHD,Kagamisato,Tokitsukaze,Aomori,30.04.1923,174 cm 162 kg,10-5
O1e,Mitsuneyama,Takashima,Tokyo,07.02.1922,176 cm 150 kg,9-6
S1e,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,7-7-1d
S1w,Ouchiyama,Tokitsukaze,Ibaraki,19.06.1926,202 cm 152 kg,11-4
S2wHD,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,8-7
K1e,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,8-7 G
K1w,Miyanishiki,Takasago,Iwate,30.05.1927,171 cm 119 kg,1-14
M1e,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,8-7 S
M1w,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,4-11
M2e,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,8-7
M2w,Otachi,Dewanoumi,Fukuoka,06.10.1923,194 cm 180 kg,10-5
M3e,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,8-6-1d
M3w,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,2-13
M4e,Kotogahama,Nishonoseki,Kagawa,10.10.1927,177 cm 117 kg,7-8
M4w,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,7-8
M5e,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,8-7
M5w,Onobori,Tatsunami,Nagano,01.08.1925,185 cm 116 kg,10-5
M6e,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,9-6
M6w,Naruyama,Onogawa,Hyogo,27.11.1931,176 cm 110 kg,8-7
M7e,Shimizugawa,Oitekaze,Hyogo,13.08.1925,176 cm 115 kg,7-8
M7w,Daitenryu,Nishonoseki,Saga,13.10.1928,181 cm 102 kg,7-8
M8e,Hirosegawa,Araiso,Miyagi,28.02.1919,180 cm 105 kg,4-11
M8w,Wakabayama,Tokitsukaze,Fukuoka,09.11.1922,173 cm 94 kg,9-6
M9e,Kotonishiki,Nishonoseki,Kagawa,07.03.1922,177 cm 120 kg,7-8
M9w,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,12-3 DK
M10e,Kuninobori,Takasago,Tokyo,18.04.1925,174 cm 126 kg,8-7
M10w,Orochigata,Nishikijima,Akita,20.05.1919,179 cm 120 kg,4-11
M11e,Dewaminato,Dewanoumi,Aomori,14.04.1923,177 cm 98 kg,7-8
M11w,Annenyama,Tatsunami,Hokkaido,23.02.1934,181 cm 111 kg,8-6-1d
M12e,Terunobori,Takashima,Hokkaido,26.01.1922,177 cm 104 kg,0-0-15
M12w,Tsurugamine,Izutsu,Kagoshima,26.04.1929,177 cm 114 kg,9-6
M13e,Narutoumi,Kasugano,Hyogo,01.01.1926,183 cm 90 kg,6-9
M13w,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,9-6
M14e,Kaminishiki,Takashima,Aomori,28.08.1925,180 cm 96 kg,6-9
M14w,Yoshiiyama,Dewanoumi,Fukuoka,13.03.1924,182 cm 92 kg,4-10-1d
M15e,Izuminada,Tokitsukaze,Osaka,30.09.1928,176 cm 103 kg,7-8
M15w,Hakuryuyama,Araiso,Akita,10.03.1926,176 cm 109 kg,4-8-3
M16e,Tsunenoyama,Dewanoumi,Okayama,09.02.1925,175 cm 98 kg,8-7
M16w,Wakamaeda,Takasago,Aichi,24.11.1930,174 cm 129 kg,9-6
M17e,Hideminato,Dewanoumi,Tokushima,05.05.1926,173 cm 105 kg,6-9
M17w,Osegawa,Araiso,Aomori,01.02.1927,179 cm 115 kg,7-8
M18e,Kiyoenami,Tatsunami,Ishikawa,24.06.1923,175 cm 118 kg,10-5
M18w,Ohikari,Dewanoumi,Hokkaido,24.09.1927,181 cm 115 kg,9-6
M19e,Futaseyama,Asahiyama,Osaka,07.08.1921,169 cm 108 kg,10-5
M19w,Fukunosato,Miyagino,Fukuoka,03.12.1923,176 cm 85 kg,5-10
M20e,Dewanohana,Dewanoumi,Aomori,01.11.1928,176 cm 94 kg,4-11
M20w,Hiranoto,Dewanoumi,Nagasaki,10.12.1921,174 cm 97 kg,8-7
Y1e,Kagamisato,Tokitsukaze,Aomori,30.04.1923,174 cm 162 kg,14-1 Y
Y1w,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,4-1-10
Y2eHD,Yoshibayama,Takashima,Hokkaido,03.04.1920,179 cm 143 kg,9-6
Y2wHD,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,9-6
O1e,Ouchiyama,Tokitsukaze,Ibaraki,19.06.1926,202 cm 152 kg,6-9
O1w,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,5-10
O2eHD,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,13-2
S1e,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,8-7
S1w,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,9-6
K1e,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,9-6
K1w,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,8-7
M1e,Naruyama,Onogawa,Hyogo,27.11.1931,176 cm 110 kg,8-7 S
M1w,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,4-11
M2e,Mitsuneyama,Takashima,Tokyo,07.02.1922,176 cm 150 kg,4-11
M2w,Tochihikari,Kasugano,Kumamoto,29.08.1933,176 cm 128 kg,7-8
M3e,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,2-9-4
M3w,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,5-10
M4e,Annenyama,Tatsunami,Hokkaido,23.02.1934,181 cm 111 kg,7-8
M4w,Wakabayama,Tokitsukaze,Fukuoka,09.11.1922,173 cm 94 kg,7-8
M5e,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,5-10
M5w,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,8-7
M6e,Otachi,Dewanoumi,Fukuoka,06.10.1923,194 cm 180 kg,5-10
M6w,Kotogahama,Nishonoseki,Kagawa,10.10.1927,177 cm 117 kg,10-5
M7e,Orochigata,Nishikijima,Akita,20.05.1919,179 cm 120 kg,3-12
M7w,Izuminada,Tokitsukaze,Osaka,30.09.1928,176 cm 103 kg,4-10-1d
M8e,Dewaminato,Dewanoumi,Aomori,14.04.1923,177 cm 98 kg,9-6
M8w,Wakanoumi,Hanakago,Akita,02.02.1931,169 cm 114 kg,9-6
M9e,Onobori,Kasugayama,Nagano,01.08.1925,185 cm 116 kg,5-10
M9w,Kiyoenami,Tatsunami,Ishikawa,24.06.1923,175 cm 118 kg,4-11
M10e,Tsurugamine,Izutsu,Kagoshima,26.04.1929,177 cm 114 kg,14-1 DG
M10w,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,6-9
M11e,Tsunenoyama,Dewanoumi,Okayama,09.02.1925,175 cm 98 kg,7-8
M11w,Futaseyama,Asahiyama,Osaka,07.08.1921,169 cm 108 kg,6-9
M12e,Wakahaguro,Tatsunami,Kanagawa,25.11.1934,176 cm 150 kg,6-9
M12w,Wakamaeda,Takasago,Aichi,24.11.1930,174 cm 129 kg,9-6
M13e,Sakurakuni,Araiso,Hokkaido,08.06.1926,171 cm 92 kg,5-9-1d
M13w,Kuninobori,Takasago,Tokyo,18.04.1925,174 cm 126 kg,9-6
M14e,Narutoumi,Kasugano,Hyogo,01.01.1926,183 cm 90 kg,9-6
M14w,Miyanishiki,Takasago,Iwate,30.05.1927,171 cm 119 kg,8-7
M15e,Ohikari,Dewanoumi,Hokkaido,24.09.1927,181 cm 115 kg,9-6
M15w,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,8-7
M16e,Daitenryu,Nishonoseki,Saga,13.10.1928,181 cm 102 kg,10-5
M16w,Yoshiiyama,Dewanoumi,Fukuoka,13.03.1924,182 cm 92 kg,0-7-8
M17e,Yoshinomine,Takashima,Aomori,07.07.1931,173 cm 96 kg,8-7
M17w,Hoshikabuto,Izutsu,Chiba,20.02.1926,171 cm 107 kg,5-10
M18e,Dewanohana,Dewanoumi,Aomori,01.11.1928,176 cm 94 kg,7-8
M18w,Hirosegawa,Araiso,Miyagi,28.02.1919,180 cm 105 kg,8-7
M19e,Tokinishiki,Tokitsukaze,Fukuoka,13.02.1931,193 cm 117 kg,8-7
M19w,Hirakagawa,Tatsunami,Akita,31.03.1924,179 cm 100 kg,8-7
M20e,Shimizugawa,Oitekaze,Hyogo,13.08.1925,176 cm 115 kg,12-3 K
M20w,Hakuryuyama,Araiso,Akita,10.03.1926,176 cm 109 kg,9-6
M21e,Hideminato,Dewanoumi,Tokushima,05.05.1926,173 cm 105 kg,8-7
M21w,Kamioiyama,Nishonoseki,Kagawa,24.05.1931,173 cm 90 kg,8-7
M21wHD,Kaminishiki,Takashima,Aomori,28.08.1925,180 cm 96 kg,9-6
Y1e,Kagamisato,Tokitsukaze,Aomori,30.04.1923,174 cm 162 kg,3-5-7
Y1w,Yoshibayama,Takashima,Hokkaido,03.04.1920,179 cm 143 kg,10-5
Y2eHD,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,11-4
Y2wHD,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,15-0 Y
O1e,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,11-4
O1w,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,9-6
O2eHD,Ouchiyama,Tokitsukaze,Ibaraki,19.06.1926,202 cm 152 kg,2-3-10
S1e,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,8-7
S1w,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,11-4 K
K1e,Tsurugamine,Izutsu,Kagoshima,26.04.1929,177 cm 114 kg,5-10
K1w,Wakahaguro,Tatsunami,Kanagawa,25.11.1934,176 cm 150 kg,6-9
K2wHD,Kotogahama,Nishonoseki,Kagawa,10.10.1927,177 cm 117 kg,1-8-6
M1e,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,5-8-2
M1w,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,9-6 S
M2e,Mitsuneyama,Takashima,Tokyo,07.02.1922,176 cm 150 kg,7-8
M2w,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,6-9
M3e,Daitenryu,Nishonoseki,Saga,13.10.1928,181 cm 102 kg,6-9
M3w,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,3-12
M4e,Otachi,Dewanoumi,Fukuoka,06.10.1923,194 cm 180 kg,4-11
M4w,Araiwa,Hanakago,Akita,02.02.1931,169 cm 114 kg,6-9
M5e,Wakamaeda,Takasago,Aichi,24.11.1930,174 cm 129 kg,6-9
M5w,Narutoumi,Kasugano,Hyogo,01.01.1926,183 cm 90 kg,6-5-4
M6e,Annenyama,Tatsunami,Hokkaido,23.02.1934,181 cm 111 kg,8-7
M6w,Tochihikari,Kasugano,Kumamoto,29.08.1933,176 cm 128 kg,12-3 J
M7e,Dewaminato,Dewanoumi,Aomori,14.04.1923,177 cm 98 kg,6-9
M7w,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,12-3 J
M8e,Naruyama,Onogawa,Hyogo,27.11.1931,176 cm 110 kg,10-5 G
M8w,Yoshinomine,Takashima,Aomori,07.07.1931,173 cm 96 kg,4-11
M9e,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,4-11
M9w,Shimizugawa,Oitekaze,Hyogo,13.08.1925,176 cm 115 kg,10-5
M10e,Iwakaze,Wakamatsu,Tokyo,22.01.1934,174 cm 117 kg,5-10
M10w,Osegawa,Araiso,Aomori,01.02.1927,179 cm 115 kg,5-10
M11e,Ohikari,Dewanoumi,Hokkaido,24.09.1927,181 cm 115 kg,8-7
M11w,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,11-4
M12e,Miyanishiki,Takasago,Iwate,30.05.1927,171 cm 119 kg,7-8
M12w,Wakabayama,Tokitsukaze,Fukuoka,09.11.1922,173 cm 94 kg,8-7
M13e,Kuninobori,Takasago,Tokyo,18.04.1925,174 cm 126 kg,5-10
M13w,Dewanohana,Dewanoumi,Aomori,01.11.1928,176 cm 94 kg,0-0-15
M14e,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,6-9
M14w,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,10-5
M15e,Hoshikabuto,Izutsu,Chiba,20.02.1926,171 cm 107 kg,8-7
M15w,Tokinishiki,Tokitsukaze,Fukuoka,13.02.1931,193 cm 117 kg,10-5
M16e,Fukunoumi,Asahiyama,Fukui,28.04.1930,175 cm 108 kg,6-9
M16w,Orochigata,Nishikijima,Akita,20.05.1919,179 cm 120 kg,5-10
M17e,Kaminishiki,Takashima,Aomori,28.08.1925,180 cm 96 kg,7-8
M17w,Onoura,Hanakago,Akita,21.10.1925,171 cm 99 kg,7-8
M18e,Kiyoenami,Tatsunami,Ishikawa,24.06.1923,175 cm 118 kg,8-7
M18w,Izuminada,Tokitsukaze,Osaka,30.09.1928,176 cm 103 kg,7-8
M19e,Kiunzan,Oitekaze,Niigata,02.01.1932,180 cm 81 kg,7-8
M19w,Yoshiiyama,Dewanoumi,Fukuoka,13.03.1924,182 cm 92 kg,9-6
M20e,Tachikaze,Izutsu,Kagoshima,02.08.1930,175 cm 90 kg,4-11
M20w,Takanishiki,Takasago,Kumamoto,12.02.1934,168 cm 152 kg,8-7
M21e,Maenoyama,Takasago,Ehime,02.07.1931,176 cm 102 kg,4-11
M21w,Hirakagawa,Tatsunami,Akita,31.03.1924,179 cm 100 kg,9-6
M22e,Kamioiyama,Nishonoseki,Kagawa,24.05.1931,173 cm 90 kg,9-6
M22w,Yasome,Kasugano,Tochigi,01.07.1929,172 cm 93 kg,9-6
M22eHD,Hiodoshi,Nishikijima,Akita,22.08.1922,179 cm 120 kg,6-9
Y1e,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,11-4
Y1w,Yoshibayama,Takashima,Hokkaido,03.04.1920,179 cm 143 kg,3-6-6
Y2eHD,Kagamisato,Tokitsukaze,Aomori,30.04.1923,174 cm 162 kg,9-6
Y2wHD,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,12-3 J
O1e,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,13-2 Y
O1w,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,10-5
O2eHD,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,0-0-15
S1e,Kotogahama,Nishonoseki,Kagawa,10.10.1927,177 cm 117 kg,11-4 S
S1w,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,6-9
S2eHD,Wakahaguro,Tatsunami,Kanagawa,25.11.1934,176 cm 150 kg,8-7
K1e,Shimizugawa,Oitekaze,Hyogo,13.08.1925,176 cm 115 kg,7-8
K1w,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,5-10
K2wHD,Wakamaeda,Takasago,Aichi,24.11.1930,174 cm 129 kg,8-7 K
M1e,Annenyama,Tatsunami,Hokkaido,23.02.1934,181 cm 111 kg,5-10
M1w,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,9-6 G
M2e,Tsurugamine,Izutsu,Kagoshima,26.04.1929,177 cm 114 kg,3-12
M2w,Iwakaze,Wakamatsu,Tokyo,22.01.1934,174 cm 117 kg,4-11
M3e,Shionishiki,Tokitsukaze,Kumamoto,25.09.1924,183 cm 110 kg,2-13
M3w,Araiwa,Hanakago,Akita,02.02.1931,169 cm 114 kg,5-8-2
M4e,Hajimayama,Dewanoumi,Gifu,23.04.1922,176 cm 120 kg,6-9
M4w,Ohikari,Dewanoumi,Hokkaido,24.09.1927,181 cm 115 kg,7-8
M5e,Shimanishiki,Takasago,Osaka,26.09.1928,174 cm 135 kg,4-11
M5w,Tokinishiki,Tokitsukaze,Fukuoka,13.02.1931,193 cm 117 kg,11-4
M6e,Futatsuryu,Tokitsukaze,Hokkaido,03.03.1930,185 cm 108 kg,8-7
M6w,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,9-6
M7e,Hoshikabuto,Izutsu,Chiba,20.02.1926,171 cm 107 kg,5-10
M7w,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,9-6
M8e,Mitsuneyama,Takashima,Tokyo,07.02.1922,176 cm 150 kg,5-10
M8w,Tochihikari,Kasugano,Kumamoto,29.08.1933,176 cm 128 kg,11-4
M9e,Kaizan,Nishonoseki,Saga,13.10.1928,181 cm 102 kg,8-7
M9w,Osegawa,Araiso,Aomori,01.02.1927,179 cm 115 kg,8-7
M10e,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,10-5
M10w,Fukunoumi,Asahiyama,Fukui,28.04.1930,175 cm 108 kg,4-11
M11e,Fusanishiki,Wakamatsu,Chiba,03.01.1936,176 cm 118 kg,9-6
M11w,Narutoumi,Kasugano,Hyogo,01.01.1926,183 cm 90 kg,9-6
M12e,Koinose,Asahiyama,Ehime,21.01.1930,170 cm 105 kg,5-10
M12w,Otachi,Dewanoumi,Fukuoka,06.10.1923,194 cm 180 kg,8-7
M13e,Atagoyama,Takasago,Ehime,11.01.1936,177 cm 117 kg,5-10
M13w,Wakabayama,Tokitsukaze,Fukuoka,09.11.1922,173 cm 94 kg,9-6
M14e,Ouchiyama,Tokitsukaze,Ibaraki,19.06.1926,202 cm 152 kg,12-3 J
M14w,Oikawa,Takasago,Iwate,11.01.1936,176 cm 120 kg,7-8
M15e,Hirosegawa,Araiso,Miyagi,28.02.1919,180 cm 105 kg,8-7
M15w,Kuninobori,Takasago,Tokyo,18.04.1925,174 cm 126 kg,9-6
M16e,Naruyama,Onogawa,Hyogo,27.11.1931,176 cm 110 kg,9-6
M16w,Yasome,Kasugano,Tochigi,01.07.1929,172 cm 93 kg,7-8
M17e,Maenoyama,Takasago,Ehime,02.07.1931,176 cm 102 kg,7-8
M17w,Dewaminato,Dewanoumi,Aomori,14.04.1923,177 cm 98 kg,5-10
M18e,Yoshinomine,Takashima,Aomori,07.07.1931,173 cm 96 kg,9-6
M18w,Kiryugawa,Tokitsukaze,Aomori,02.12.1923,177 cm 73 kg,7-8
M19e,Oginohana,Dewanoumi,Saga,29.11.1935,174 cm 124 kg,7-8
M19w,Miyanishiki,Takasago,Iwate,30.05.1927,171 cm 119 kg,8-7
M20e,Ononishiki,Onogawa,Osaka,20.03.1922,176 cm 98 kg,7-8
M20w,Izuminada,Tokitsukaze,Osaka,30.09.1928,176 cm 103 kg,9-6
M21e,Hakuryuyama,Araiso,Akita,10.03.1926,176 cm 109 kg,3-12
M21w,Takanishiki,Takasago,Kumamoto,12.02.1934,168 cm 152 kg,9-6
Y1e,Wakanohana,Hanakago,Aomori,16.03.1928,179 cm 105 kg,14-1 Y
Y1w,Tochinishiki,Kasugano,Tokyo,20.02.1925,177 cm 132 kg,10-5
Y2eHD,Chiyonoyama,Dewanoumi,Hokkaido,02.06.1926,190 cm 122 kg,3-3-9
O1e,Asashio,Takasago,Hyogo,13.11.1929,189 cm 145 kg,11-4 J
O1w,Kotogahama,Sadogatake,Kagawa,10.10.1927,177 cm 117 kg,2-6-7
S1e,Tokitsuyama,Tatsunami,Fukushima,10.03.1925,182 cm 137 kg,9-6 S
S1w,Matsunobori,Oyama,Chiba,20.07.1924,172 cm 154 kg,3-12
S2wHD,Tamanoumi,Nishonoseki,Oita,02.01.1923,181 cm 120 kg,9-6
K1e,Annenyama,Tatsunami,Hokkaido,23.02.1934,181 cm 111 kg,4-11
K1w,Kitanonada,Tatsunami,Hokkaido,01.02.1923,180 cm 120 kg,7-8
K2eHD,Wakamaeda,Takasago,Aichi,24.11.1930,174 cm 129 kg,10-5 G
M1e,Shinobuyama,Onogawa,Fukushima,21.03.1925,177 cm 109 kg,8-7
M1w,Wakahaguro,Tatsunami,Kanagawa,25.11.1934,176 cm 150 kg,10-5
M2e,Dewanishiki,Dewanoumi,Tokyo,15.07.1925,181 cm 143 kg,0-0-15
M2w,Tochihikari,Kasugano,Kumamoto,29.08.1933,176 cm 128 kg,9-6
M3e,Wakasegawa,Araiso,Hyogo,20.02.1920,176 cm 110 kg,0-2-13
